@RELATION train

@ATTRIBUTE	age	INTEGER
@ATTRIBUTE	city_group	{Big_Cities,Other}
@ATTRIBUTE	type	{DT,FC,IL,MB}
@ATTRIBUTE	p1	REAL
@ATTRIBUTE	p2	REAL
@ATTRIBUTE	p3	REAL
@ATTRIBUTE	p4	REAL
@ATTRIBUTE	p5	REAL
@ATTRIBUTE	p6	REAL
@ATTRIBUTE	p7	REAL
@ATTRIBUTE	p8	REAL
@ATTRIBUTE	p9	REAL
@ATTRIBUTE	p10	REAL
@ATTRIBUTE	p11	REAL
@ATTRIBUTE	p12	REAL
@ATTRIBUTE	p13	REAL
@ATTRIBUTE	p14	REAL
@ATTRIBUTE	p15	REAL
@ATTRIBUTE	p16	REAL
@ATTRIBUTE	p17	REAL
@ATTRIBUTE	p18	REAL
@ATTRIBUTE	p19	REAL
@ATTRIBUTE	p20	REAL
@ATTRIBUTE	p21	REAL
@ATTRIBUTE	p22	REAL
@ATTRIBUTE	p23	REAL
@ATTRIBUTE	p24	REAL
@ATTRIBUTE	p25	REAL
@ATTRIBUTE	p26	REAL
@ATTRIBUTE	p27	REAL
@ATTRIBUTE	p28	REAL
@ATTRIBUTE	p29	REAL
@ATTRIBUTE	p30	REAL
@ATTRIBUTE	p31	REAL
@ATTRIBUTE	p32	REAL
@ATTRIBUTE	p33	REAL
@ATTRIBUTE	p34	REAL
@ATTRIBUTE	p35	REAL
@ATTRIBUTE	p36	REAL
@ATTRIBUTE	p37	REAL
@ATTRIBUTE	revenue	REAL

@DATA
7,Other,FC,0.301029995664,0.47712125472,0.778151250384,0.602059991328,0.301029995664,0.47712125472,0.301029995664,0.778151250384,0.778151250384,0.778151250384,0.301029995664,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.301029995664,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2792031.0
7,Other,FC,0.602059991328,0.602059991328,0.845098040014,0.845098040014,0.698970004336,0.47712125472,0.47712125472,0.954242509439,1.04139268516,1.04139268516,0.845098040014,1.04139268516,0.929418925714,0.0,0.0,0.0,0.0,0.0,0.778151250384,0.602059991328,0.602059991328,0.301029995664,0.778151250384,0.0,0.0,0.0,0.0,0.54406804435,0.929418925714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4888774.0
4,Other,IL,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.301029995664,0.47712125472,0.778151250384,0.698970004336,0.778151250384,0.778151250384,0.602059991328,0.778151250384,0.778151250384,0.602059991328,0.778151250384,0.778151250384,0.602059991328,0.698970004336,0.778151250384,0.778151250384,0.602059991328,0.602059991328,0.778151250384,0.47712125472,0.47712125472,0.47712125472,0.602059991328,0.602059991328,0.301029995664,0.778151250384,0.778151250384,0.778151250384,0.602059991328,0.698970004336,0.698970004336,0.698970004336,0.602059991328,3248660.0
3,Other,FC,0.301029995664,0.47712125472,0.778151250384,0.698970004336,0.301029995664,0.47712125472,0.301029995664,0.778151250384,0.698970004336,0.698970004336,0.47712125472,0.698970004336,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3570392.0
8,Big_Cities,FC,0.47712125472,0.698970004336,0.602059991328,0.778151250384,0.698970004336,0.778151250384,0.778151250384,0.698970004336,0.698970004336,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.47712125472,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.602059991328,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4219263.0
3,Other,IL,0.845098040014,0.602059991328,0.845098040014,0.845098040014,0.698970004336,0.698970004336,1.04139268516,0.954242509439,1.04139268516,1.04139268516,0.845098040014,1.04139268516,0.929418925714,1.0,0.954242509439,1.11394335231,0.602059991328,1.11394335231,1.04139268516,1.11394335231,0.845098040014,0.301029995664,1.04139268516,0.47712125472,0.47712125472,0.54406804435,0.54406804435,0.778151250384,0.929418925714,1.20411998266,0.602059991328,1.20411998266,0.845098040014,1.27875360095,1.11394335231,1.23044892138,0.845098040014,2954086.0
3,Other,FC,0.47712125472,0.602059991328,0.698970004336,0.698970004336,0.47712125472,0.301029995664,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.301029995664,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2993069.0
17,Big_Cities,IL,0.698970004336,0.778151250384,0.778151250384,0.698970004336,0.301029995664,0.778151250384,0.778151250384,0.778151250384,0.698970004336,0.698970004336,0.47712125472,0.698970004336,0.698970004336,0.602059991328,0.698970004336,0.47712125472,0.301029995664,0.698970004336,0.47712125472,0.602059991328,0.47712125472,0.47712125472,0.301029995664,0.602059991328,0.602059991328,0.698970004336,0.778151250384,0.602059991328,0.602059991328,0.602059991328,0.47712125472,0.301029995664,0.47712125472,0.47712125472,0.301029995664,0.602059991328,0.602059991328,3784230.0
9,Other,FC,0.602059991328,0.698970004336,0.698970004336,0.698970004336,0.301029995664,0.47712125472,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.47712125472,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.301029995664,0.47712125472,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097022.0
7,Other,IL,0.698970004336,0.778151250384,0.778151250384,0.698970004336,0.47712125472,0.47712125472,0.778151250384,0.698970004336,0.778151250384,0.778151250384,0.602059991328,0.778151250384,0.778151250384,0.602059991328,0.698970004336,0.602059991328,0.301029995664,0.602059991328,0.778151250384,0.778151250384,0.698970004336,0.778151250384,0.778151250384,0.602059991328,0.602059991328,0.602059991328,0.47712125472,0.698970004336,0.301029995664,0.778151250384,0.602059991328,0.602059991328,0.47712125472,0.602059991328,0.698970004336,0.602059991328,0.301029995664,4155435.0
3,Big_Cities,IL,0.845098040014,0.740362689494,0.845098040014,0.845098040014,0.698970004336,0.954242509439,1.04139268516,1.04139268516,1.04139268516,1.04139268516,0.698970004336,1.04139268516,0.929418925714,0.845098040014,0.698970004336,1.11394335231,0.845098040014,1.11394335231,0.778151250384,1.0,0.602059991328,0.47712125472,0.778151250384,0.954242509439,0.954242509439,1.04139268516,1.1303337685,0.778151250384,0.929418925714,1.41497334797,1.20411998266,1.41497334797,0.698970004336,1.27875360095,1.11394335231,1.23044892138,0.954242509439,4882985.0
3,Big_Cities,FC,0.47712125472,0.698970004336,0.698970004336,0.698970004336,0.47712125472,0.47712125472,0.778151250384,0.698970004336,0.698970004336,0.778151250384,0.602059991328,0.698970004336,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.47712125472,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.602059991328,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8894598.0
10,Big_Cities,IL,0.602059991328,0.778151250384,0.698970004336,0.778151250384,0.602059991328,0.602059991328,0.778151250384,0.698970004336,0.698970004336,0.778151250384,0.698970004336,0.47712125472,0.778151250384,0.301029995664,0.602059991328,0.602059991328,0.301029995664,0.698970004336,0.778151250384,0.778151250384,0.698970004336,0.47712125472,0.47712125472,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.602059991328,0.301029995664,0.602059991328,0.602059991328,0.602059991328,0.47712125472,0.602059991328,0.698970004336,0.602059991328,0.301029995664,2018785.0
6,Big_Cities,IL,1.11394335231,0.929418925714,0.929418925714,0.740362689494,0.47712125472,1.04139268516,1.04139268516,1.04139268516,1.04139268516,1.04139268516,0.698970004336,1.04139268516,0.929418925714,0.602059991328,0.698970004336,1.0,0.602059991328,0.602059991328,1.04139268516,1.20411998266,0.602059991328,0.698970004336,0.778151250384,0.845098040014,0.698970004336,0.929418925714,0.778151250384,1.04139268516,0.778151250384,1.41497334797,0.845098040014,1.04139268516,0.698970004336,1.27875360095,1.11394335231,1.11394335231,0.47712125472,1847826.0
1,Big_Cities,IL,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.47712125472,0.602059991328,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.301029995664,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.47712125472,0.47712125472,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780019.0
4,Other,FC,0.47712125472,0.602059991328,0.698970004336,0.698970004336,0.47712125472,0.47712125472,0.778151250384,0.698970004336,0.778151250384,0.778151250384,0.602059991328,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.778151250384,0.698970004336,0.47712125472,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067566.0
11,Big_Cities,FC,0.47712125472,0.698970004336,0.698970004336,0.698970004336,0.47712125472,0.602059991328,0.778151250384,0.778151250384,0.778151250384,0.698970004336,0.47712125472,0.778151250384,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.47712125472,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445076.0
18,Big_Cities,IL,1.11394335231,0.929418925714,0.845098040014,0.929418925714,0.47712125472,0.954242509439,1.04139268516,0.954242509439,0.954242509439,0.954242509439,1.04139268516,0.845098040014,0.845098040014,1.20411998266,0.954242509439,1.11394335231,0.845098040014,1.0,1.41497334797,1.20411998266,1.0,0.778151250384,1.20411998266,0.845098040014,1.04139268516,1.04139268516,0.778151250384,1.1303337685,0.54406804435,1.41497334797,1.20411998266,1.41497334797,0.845098040014,1.27875360095,0.602059991328,1.23044892138,0.845098040014,4286645.0
4,Other,FC,0.301029995664,0.301029995664,0.698970004336,0.602059991328,0.301029995664,0.301029995664,0.301029995664,0.698970004336,0.778151250384,0.778151250384,0.602059991328,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4263629.0
10,Big_Cities,DT,0.301029995664,0.602059991328,0.0,0.778151250384,0.778151250384,0.778151250384,0.301029995664,0.778151250384,0.778151250384,0.778151250384,0.47712125472,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.47712125472,0.47712125472,0.301029995664,0.47712125472,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3810007.0
5,Other,IL,1.0,0.845098040014,0.845098040014,0.845098040014,0.698970004336,0.845098040014,1.04139268516,0.845098040014,0.954242509439,1.04139268516,1.04139268516,0.954242509439,0.929418925714,1.0,1.04139268516,1.20411998266,0.602059991328,1.11394335231,1.20411998266,1.20411998266,1.0,0.47712125472,1.41497334797,0.845098040014,0.698970004336,0.929418925714,0.54406804435,0.778151250384,0.929418925714,1.32221929473,1.0,1.20411998266,0.698970004336,1.39794000867,1.11394335231,1.23044892138,0.47712125472,4780607.0
7,Other,IL,0.602059991328,0.602059991328,0.698970004336,0.698970004336,0.47712125472,0.47712125472,0.778151250384,0.698970004336,0.778151250384,0.778151250384,0.602059991328,0.778151250384,0.778151250384,0.301029995664,0.778151250384,0.698970004336,0.47712125472,0.698970004336,0.778151250384,0.778151250384,0.47712125472,0.301029995664,0.698970004336,0.602059991328,0.602059991328,0.602059991328,0.47712125472,0.47712125472,0.602059991328,0.778151250384,0.778151250384,0.778151250384,0.698970004336,0.47712125472,0.778151250384,0.602059991328,0.47712125472,4015749.0
8,Other,FC,0.602059991328,0.698970004336,0.698970004336,0.698970004336,0.47712125472,0.47712125472,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.301029995664,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.47712125472,0.301029995664,0.47712125472,0.301029995664,0.0,0.0,0.0,0.0,0.602059991328,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7592272.0
4,Big_Cities,FC,0.47712125472,0.698970004336,0.698970004336,0.698970004336,0.301029995664,0.47712125472,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.301029995664,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.602059991328,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383840.0
8,Other,FC,0.698970004336,0.778151250384,0.778151250384,0.698970004336,0.47712125472,0.47712125472,0.778151250384,0.698970004336,0.778151250384,0.778151250384,0.602059991328,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.778151250384,0.778151250384,0.698970004336,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.698970004336,0.301029995664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3939804.0
4,Other,FC,0.602059991328,0.698970004336,0.602059991328,0.698970004336,0.47712125472,0.301029995664,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.47712125472,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3376145.0
13,Big_Cities,FC,0.602059991328,0.698970004336,0.698970004336,0.778151250384,0.602059991328,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.778151250384,0.301029995664,0.47712125472,0.301029995664,0.0,0.0,0.0,0.0,0.602059991328,0.47712125472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199619.0
7,Other,FC,0.47712125472,0.602059991328,0.602059991328,0.778151250384,0.698970004336,0.47712125472,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.698970004336,0.0,0.0,0.0,0.0,0.0,0.698970004336,0.602059991328,0.47712125472,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5787594.0
9,Big_Cities,FC,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.47712125472,0.602059991328,0.778151250384,0.698970004336,0.698970004336,0.778151250384,0.778151250384,0.698970004336,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.602059991328,0.47712125472,0.47712125472,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.602059991328,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9262754.0
9,Other,FC,0.602059991328,0.698970004336,0.698970004336,0.698970004336,0.47712125472,0.602059991328,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.301029995664,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.301029995664,0.47712125472,0.47712125472,0.0,0.0,0.0,0.0,0.47712125472,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544857.0
5,Big_Cities,FC,0.698970004336,0.778151250384,0.698970004336,0.778151250384,0.47712125472,0.47712125472,0.778151250384,0.778151250384,0.778151250384,0.778151250384,0.47712125472,0.778151250384,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.602059991328,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7217634.0
6,Big_Cities,FC,0.698970004336,0.778151250384,0.602059991328,0.778151250384,0.47712125472,0.47712125472,0.778151250384,0.698970004336,0.698970004336,0.778151250384,0.698970004336,0.698970004336,0.778151250384,0.0,0.0,0.0,0.0,0.0,0.47712125472,0.301029995664,0.301029995664,0.301029995664,0.301029995664,0.0,0.0,0.0,0.0,0.602059991328,0.602059991328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6363241.0
