Id,Prediction
41758,1219238.719
41759,2143309.255
41760,4450274.122
41761,2921883.537
41762,11888194.391
41763,6437627.361
41764,6853363.579
41765,5355082.673
41766,5521254.689
41767,7805208.105
41768,5878309.612
41769,3884652.709
41770,7211584.771
41771,5625850.089
41772,4963527.155
41773,7249005.864
41774,5023861.658
41775,8345033.316
41776,2284376.865
41777,4055076.974
41778,3091405.646
41779,2413446.977
41780,6077844.983
41781,2943372.803
41782,6241897.285
41783,4242181.712
41784,9239784.916
41785,7397782.997
41786,4339445.251
41787,3131804.634
41788,525366.102
41789,2778059.743
41790,4691404.935
41791,5278361.666
41792,5337144.136
41793,3790870.639
41794,3754440.36
41795,4349275.233
41796,3438909.26
41797,6991052.471
41798,17809836.124
41799,3859074.476
41800,3585884.368
41801,8642791.642
41802,8845307.833
41803,4604828.203
41804,5543520.968
41805,6595724.528
41806,4284032.832
41807,6957792.525
41808,10213054.967
41809,4085937.089
41810,5944851.004
41811,4024203.663
41812,3114257.267
41813,7188376.2
41814,8789907.567
41815,3062782.466
41816,4529514.294
41817,7336734.214
41818,5319855.936
41819,3437651.555
41820,-678505.428
41821,4751703.364
41822,2831809.198
41823,14507619.686
41824,2346696.437
41825,4200734.226
41826,2630839.783
41827,1349005.338
41828,4484769.242
41829,11630190.28
41830,3574440.65
41831,3428768.473
41832,9645152.633
41833,1371745.316
41834,8217788.957
41835,5494575.363
41836,7010908.116
41837,7531038.683
41838,3432384.968
41839,3850241.434
41840,7139637.896
41841,4064947.934
41842,7139018.886
41843,6550109.208
41844,11699457.995
41845,5378309.634
41846,2782564.146
41847,3558341.024
41848,4612261.9
41849,6362126.999
41850,5243597.585
41851,4779575.531
41852,6963823.596
41853,2226188.383
41854,6719711.125
41855,9533188.796
41856,4284907.305
41857,3010351.041
41858,4863463.677
41859,6095612.982
41860,5953735.79
41861,7395645.274
41862,3311397.491
41863,3230860.417
41864,1842571.595
41865,2840210.211
41866,4168364.393
41867,6470483.58
41868,4280720.941
41869,5298258.858
41870,5516050.543
41871,7881598.175
41872,6883737.803
41873,4042750.459
41874,3779400.429
41875,6126251.052
41876,4406504.949
41877,5116657.25
41878,4046655.051
41879,2063861.376
41880,2459598.048
41881,14609580.543
41882,2848721.492
41883,4605743.872
41884,2524064.191
41885,-2955092.846
41886,9328255.991
41887,2161130.215
41888,3787327.457
41889,6021874.151
41890,3093877.976
41891,3450030.224
41892,7957979.22
41893,2316118.764
41894,7086345.775
41895,-2834834.274
41896,7128066.835
41897,6855688.524
41898,2082727.775
41899,3407683.707
41900,4849117.001
41901,263107.996
41902,4277676.779
41903,15832866.636
41904,4782706.641
41905,4728545.835
41906,1698004.752
41907,3959175.185
41908,3252229.646
41909,6622712.844
41910,4690995.588
41911,4656726.61
41912,14650802.181
41913,3096664.092
41914,2827717.194
41915,5070549.925
41916,5467476.745
41917,3105348.306
41918,5746575.747
41919,627106.062
41920,2681864.495
41921,6162827.24
41922,4346627.591
41923,5008050.192
41924,8289248.485
41925,10348284.684
41926,1671061.855
41927,4560824.474
41928,5239118.971
41929,1762298.002
41930,4867686.035
41931,7728101.654
41932,1812492.789
41933,6074679.466
41934,1028962.252
41935,3468805.83
41936,6073121.827
41937,3898956.472
41938,4603468.491
41939,4270012.473
41940,-179085.807
41941,4450075.056
41942,-531767.998
41943,2796823.344
41944,5038307.204
41945,1656000.403
41946,7353658.726
41947,1870698.295
41948,6437303.136
41949,7540251.202
41950,4695672.942
41951,2257435.083
41952,2157396.75
41953,3504927.837
41954,3630661.232
41955,5988037.323
41956,13737911.246
41957,2603063.347
41958,6158479.565
41959,6265896.649
41960,5031052.512
41961,6954066.099
41962,4549411.517
41963,4439276.146
41964,3203474.187
41965,13348175.527
41966,-1887331.546
41967,7954912.671
41968,1872751.817
41969,4247365.076
41970,7542902.322
41971,6116825.374
41972,5645889.78
41973,2820919.65
41974,10019608.799
41975,3972080.751
41976,7246428.932
41977,5348495.043
41978,5953858.325
41979,4349141.666
41980,7075409.856
41981,5139677.025
41982,5290925.227
41983,8636295.764
41984,5411472.659
41985,4931976.525
41986,5378183.644
41987,9292184.693
41988,8050173.788
41989,3983086.409
41990,4760294.035
41991,1322596.348
41992,5158794.396
41993,5214454.817
41994,5463661.649
41995,317964.643
41996,6297389.702
41997,4253792.399
41998,-2384057.843
41999,3819946.695
42000,4802960.247
42001,9098175.319
42002,4304750.989
42003,6860244.183
42004,3547932.231
42005,3701512.183
42006,6730121.975
42007,2859859.818
42008,6440786.185
42009,7239990.267
42010,5014180.103
42011,4188231.327
42012,-1906513.278
42013,-7460530.333
42014,4570041.491
42015,2472794.594
42016,-3152665.509
42017,5431820.27
42018,4924600.518
42019,2490294.863
42020,4271126.662
42021,4345661.432
42022,5723499.765
42023,520201.161
42024,6012050.98
42025,5393513.899
42026,1645235.312
42027,-301723.441
42028,5205651.338
42029,5615430.141
42030,3749084.743
42031,4953741.184
42032,5292183.642
42033,4281262.144
42034,3261197.523
42035,995106.479
42036,3230277.922
42037,3807337.329
42038,7895758.93
42039,3365410.725
42040,5492768.435
42041,-3846743.365
42042,6807585.929
42043,4648588.028
42044,3606290.927
42045,4373397.29
42046,4052293.449
42047,4516204.071
42048,511673.489
42049,15074906.532
42050,5815822.505
42051,2708724.886
42052,4085396.087
42053,3970904.104
42054,2846063.191
42055,4774257.411
42056,6530807.773
42057,4133718.043
42058,4695913.14
42059,5888102.336
42060,2410285.311
42061,4441078.39
42062,4270671.373
42063,-5414214.128
42064,4682521.047
42065,4106259.657
42066,4364206.844
42067,5647527.635
42068,2206754.357
42069,3529338.041
42070,1274724.352
42071,2565155.586
42072,4481783.618
42073,7149845.748
42074,7136774.985
42075,791577.889
42076,4726325.868
42077,4447065.673
42078,6527172.478
42079,4579812.475
42080,2386541.564
42081,1321343.599
42082,7725945.125
42083,6003885.675
42084,4456333.341
42085,33338.121
42086,7259984.82
42087,4821840.949
42088,7330022.481
42089,12685926.677
42090,1188052.739
42091,4753897.967
42092,3351862.574
42093,5776934.004
42094,808947.833
42095,4434793.928
42096,6005369.387
42097,216230.515
42098,-107155.571
42099,3510675.964
42100,6724069.445
42101,6141928.315
42102,5116252.831
42103,3669721.993
42104,8570470.459
42105,5615617.418
42106,4563625.28
42107,6415102.262
42108,11407902.54
42109,3610000.241
42110,4871976.715
42111,487201.634
42112,3561828.058
42113,7784062.803
42114,3660829.28
42115,4324727.872
42116,3771946.848
42117,5197527.663
42118,4816483.963
42119,5599923.512
42120,6056002.313
42121,-618017.233
42122,5061624.093
42123,3551710.934
42124,1420911.356
42125,3799530.399
42126,3615043.125
42127,4348892.015
42128,3672791.646
42129,3971530.988
42130,3058288.532
42131,7129677.163
42132,1663536.926
42133,3242747.864
42134,4581766.943
42135,2159233.245
42136,4447827.779
42137,5613737.412
42138,4068396.981
42139,3031433.857
42140,2925677.265
42141,6996814.884
42142,4763540.638
42143,4768860.979
42144,9156120.896
42145,2411306.817
42146,8422059.3
42147,2208029.748
42148,2147716.18
42149,4630802.386
42150,-2090008.278
42151,2656020.419
42152,4518159.611
42153,8391576.15
42154,3217880.567
42155,-1428482.478
42156,3975205.606
42157,833827.89
42158,2809904.305
42159,4371806.165
42160,6212054.061
42161,6370211.343
42162,5182419.483
42163,4131120.151
42164,827258.632
42165,-507330.764
42166,4970194.051
42167,3931682.903
42168,3202530.675
42169,3570704.917
42170,4903939.901
42171,5312114.986
42172,2725098.365
42173,4565573.163
42174,4708182.062
42175,6240377.532
42176,7611602.765
42177,3066129.211
42178,4027093.503
42179,1826044.346
42180,6006062.001
42181,4605635.466
42182,-1452245.369
42183,2024299.938
42184,3975380.92
42185,9611870.532
42186,3334777.234
42187,5115001.265
42188,9013320.155
42189,5172216.994
42190,9584126.376
42191,5400463.666
42192,6561081.225
42193,-3596109.192
42194,8853742.155
42195,5731757.136
42196,4171272.36
42197,5364735.967
42198,12037860.56
42199,4520318.105
42200,3507961.879
42201,12881446.846
42202,5752986.101
42203,2261342.495
42204,8993292.383
42205,6941876.293
42206,8836686.458
42207,3530793.991
42208,6650462.644
42209,2157460.981
42210,3312730.745
42211,1877377.946
42212,6121091.736
42213,4121333.612
42214,8920131.34
42215,1383261.465
42216,2726573.46
42217,4447312.254
42218,12121477.854
42219,3750582.226
42220,6206569.026
42221,3122803.789
42222,5061837.2
42223,-2252865.319
42224,6872278.334
42225,4625789.918
42226,945749.383
42227,4972530.341
42228,6007595.156
42229,3806086.886
42230,6196894.273
42231,3811377.896
42232,3953433.191
42233,9207946.68
42234,5200471.173
42235,4468439.939
42236,4106259.657
42237,3609527.827
42238,5415667.98
42239,4680511.909
42240,8796768.097
42241,2372821.79
42242,2894099.706
42243,7908470.514
42244,3281693.203
42245,4886758.377
42246,11893047.051
42247,7002263.468
42248,5082434.555
42249,5005548.385
42250,4948712.793
42251,6708192.381
42252,2691296.603
42253,10939900.885
42254,6814111.048
42255,3584716.129
42256,1929193.902
42257,4430190.281
42258,2805051.263
42259,4897093.159
42260,4728960.131
42261,-4938675.978
42262,2086989.702
42263,3031433.857
42264,3545909.722
42265,3290923.257
42266,6164369.264
42267,5392661.513
42268,5358293.988
42269,3452905.656
42270,5745081.737
42271,2214778.272
42272,4061951.314
42273,7306097.585
42274,6378953.26
42275,9387294.228
42276,5735236.923
42277,3115203.816
42278,3559941.605
42279,6184499.308
42280,4564736.485
42281,5036622.39
42282,7092948.12
42283,5019435.348
42284,2098802.811
42285,5157503.866
42286,12052451.133
42287,3431756.146
42288,1432144.067
42289,2645484.459
42290,4593383.633
42291,7590702.194
42292,2285746.713
42293,1128302.872
42294,3525029.842
42295,3882907.486
42296,4534602.966
42297,6142612.25
42298,2588850.617
42299,4536667.411
42300,5407823.835
42301,6885228.755
42302,3830152.098
42303,3856352.251
42304,4024396.157
42305,6550735.313
42306,1380227.591
42307,5231158.182
42308,7004623.23
42309,3660033.657
42310,16923325.135
42311,6209842.411
42312,3838321.64
42313,5672224.553
42314,4162953.967
42315,3540385.994
42316,3096879.956
42317,6325152.32
42318,4658428.613
42319,2037162.17
42320,2639009.373
42321,4271501.249
42322,4894098.068
42323,6050064.151
42324,4422845.94
42325,8359207.716
42326,3838159.425
42327,1570614.284
42328,3791428.22
42329,7543354.637
42330,2174387.876
42331,4534720.304
42332,8873971.45
42333,2644605.848
42334,3772070.765
42335,5830708.027
42336,3115728.23
42337,16254069.812
42338,5304710.245
42339,7406180.226
42340,8356236.537
42341,5500425.845
42342,2219219.188
42343,2274726.123
42344,4121667.381
42345,5157790.063
42346,4157713.206
42347,4272326.937
42348,2003011.537
42349,2085736.135
42350,6989814.089
42351,4288689.568
42352,6396331.566
42353,2013769.607
42354,5190687.99
42355,6210630.32
42356,8663509.295
42357,5441085.86
42358,4217061.866
42359,-8487859.906
42360,2566726.397
42361,-4868509.317
42362,3093634.172
42363,-2502256.018
42364,3154396.529
42365,2291996.104
42366,5499165.609
42367,7027347.739
42368,3330798.394
42369,4580549.676
42370,5052469.906
42371,8037987.17
42372,3898279.585
42373,9921238.416
42374,6183577.156
42375,4015244.71
42376,3574574.093
42377,5265692.908
42378,1860534.529
42379,9710459.519
42380,6043261.497
42381,7936650.427
42382,4503090.296
42383,4838176.494
42384,7405117.449
42385,833657.631
42386,2775613.023
42387,2628648.717
42388,2864063.858
42389,1714821.898
42390,4398825.984
42391,10148073.342
42392,4227818.422
42393,6917350.688
42394,3946007.22
42395,2765645.607
42396,3536050.808
42397,4477562.904
42398,4843927.64
42399,6877738.24
42400,2392596.658
42401,1808583.22
42402,7442202.744
42403,-1933183.503
42404,2056498.51
42405,5787731.868
42406,5307678.962
42407,2527833.434
42408,8273429.224
42409,4752992.264
42410,3975795.284
42411,2522377.881
42412,3701512.183
42413,2333689.516
42414,2195596.072
42415,4032433.797
42416,4998407.545
42417,9154504.546
42418,4852302.376
42419,3496989.646
42420,2060650.216
42421,4356126.22
42422,2906878.118
42423,6970723.74
42424,-1919898.918
42425,-1320172.855
42426,6029207.87
42427,9031488.639
42428,7913984.578
42429,1793071.525
42430,3335719.27
42431,3614022.578
42432,4579866.035
42433,3960052.564
42434,2404408.662
42435,2223918.793
42436,3966564.277
42437,7363290.752
42438,5020227.98
42439,5771390.728
42440,4566342.906
42441,5733152.318
42442,8276093.752
42443,823521.365
42444,-3096691.306
42445,8065301.019
42446,3693854.239
42447,5058651.744
42448,4265580.235
42449,7336992.522
42450,6431129.109
42451,3756899.279
42452,1647183.011
42453,1775249.72
42454,4081646.537
42455,6672754.362
42456,2729154.524
42457,5797774.888
42458,3187403.325
42459,5326497.558
42460,4790350.428
42461,7327600.824
42462,8110367.085
42463,7291779.67
42464,3555850.362
42465,2111055.624
42466,2412433.164
42467,1163391.499
42468,5936580.666
42469,-3065766.257
42470,6629060.0
42471,7075801.347
42472,3511556.449
42473,1952970.34
42474,2475179.754
42475,4785533.262
42476,6366939.97
42477,-4396769.294
42478,4178141.195
42479,2187534.761
42480,6433357.915
42481,-1680196.178
42482,5553638.297
42483,6326708.753
42484,-1253694.078
42485,3454745.373
42486,508522.957
42487,8172849.351
42488,4301101.807
42489,5641283.918
42490,4261155.242
42491,8683829.515
42492,809279.026
42493,5457040.195
42494,8774237.694
42495,1912903.944
42496,4209009.956
42497,2732926.556
42498,2384876.151
42499,4544322.491
42500,3746897.734
42501,6657755.039
42502,4622499.303
42503,6232470.123
42504,9254448.332
42505,3690706.984
42506,4383966.469
42507,3202762.3
42508,8865975.818
42509,2947943.242
42510,8372192.017
42511,4764236.872
42512,-345683.914
42513,3200827.808
42514,4463785.499
42515,6452619.263
42516,4194600.092
42517,13811814.078
42518,1839269.642
42519,719707.36
42520,8080977.139
42521,4169680.554
42522,5698539.924
42523,4480472.396
42524,4724258.764
42525,1658775.696
42526,5596935.307
42527,4712895.234
42528,3972037.791
42529,4421193.273
42530,1124403.973
42531,353547.32
42532,4219211.815
42533,5699157.787
42534,3060332.786
42535,4614638.352
42536,4786943.073
42537,-1885748.291
42538,4278366.988
42539,3166352.094
42540,3447787.779
42541,6972987.027
42542,1844038.793
42543,4685189.464
42544,6487274.637
42545,7849796.481
42546,5960745.654
42547,4153789.28
42548,2533226.371
42549,1231659.632
42550,4431984.813
42551,2123602.129
42552,4811205.081
42553,2845881.042
42554,6612493.69
42555,4313534.01
42556,16873949.116
42557,4661034.417
42558,9605556.255
42559,5686065.804
42560,6355336.332
42561,2469773.197
42562,5842061.093
42563,3004927.627
42564,3356787.04
42565,9672976.844
42566,6016867.939
42567,2209748.282
42568,5973879.436
42569,4849125.446
42570,7711905.242
42571,8398961.317
42572,6876725.645
42573,4840895.987
42574,4976252.948
42575,2934248.303
42576,3423966.584
42577,4145661.611
42578,3553084.524
42579,7087754.171
42580,-88392.229
42581,3824347.897
42582,7151683.621
42583,3034410.504
42584,5222776.22
42585,2600517.061
42586,2945865.0
42587,3429355.756
42588,5325801.483
42589,4015288.735
42590,3347171.91
42591,6790271.116
42592,5167921.199
42593,6953839.475
42594,6296816.909
42595,8263707.023
42596,3144682.447
42597,-1838460.959
42598,2344324.439
42599,1771255.109
42600,3636348.119
42601,4237689.628
42602,7057245.62
42603,2361512.455
42604,1612099.633
42605,3352763.492
42606,4525587.006
42607,1816628.703
42608,4234272.979
42609,4575518.997
42610,6721366.53
42611,6278232.621
42612,4071273.372
42613,5976663.309
42614,241475.609
42615,5742935.886
42616,6835914.807
42617,6564220.861
42618,6792750.548
42619,6493315.829
42620,4197481.728
42621,5531558.879
42622,4977906.434
42623,6044031.895
42624,1876999.234
42625,1862337.509
42626,3665389.143
42627,5233114.108
42628,3844888.277
42629,725518.897
42630,1206304.046
42631,4098027.439
42632,5076625.442
42633,4217988.85
42634,4249171.76
42635,1822668.537
42636,-7720169.067
42637,-974517.333
42638,3628139.308
42639,6866746.353
42640,12878845.345
42641,10647505.196
42642,1885368.77
42643,2346635.93
42644,-2076718.043
42645,3460488.901
42646,4986013.187
42647,6939760.655
42648,5619068.867
42649,5201717.925
42650,-146770.466
42651,4438601.753
42652,3977879.225
42653,1712539.225
42654,3282277.37
42655,4935721.165
42656,7314549.092
42657,4959185.322
42658,5197094.126
42659,3532069.329
42660,-252503.377
42661,6069844.706
42662,4315128.127
42663,4995219.399
42664,7344073.007
42665,10060069.995
42666,1292258.574
42667,1829590.674
42668,4658855.61
42669,4063176.922
42670,4800172.657
42671,4939487.436
42672,6636641.675
42673,3562574.779
42674,1664643.006
42675,4239722.01
42676,3963383.156
42677,4807091.446
42678,-1736035.984
42679,5059039.988
42680,2235070.433
42681,2660973.071
42682,4615020.193
42683,7601122.138
42684,192117.926
42685,-3345601.735
42686,5454631.484
42687,6382363.71
42688,4535017.025
42689,2466817.789
42690,5548746.467
42691,3103414.894
42692,2835277.026
42693,3110814.828
42694,5217272.471
42695,4138148.107
42696,4859563.616
42697,6049353.168
42698,5214735.565
42699,3017178.265
42700,6127835.423
42701,12466613.288
42702,11455115.808
42703,5906461.627
42704,804203.818
42705,6645920.246
42706,7020161.246
42707,6040645.037
42708,4261377.034
42709,4350693.684
42710,3665198.21
42711,11945182.892
42712,2137355.514
42713,10729674.107
42714,-1344558.373
42715,4916671.288
42716,7754770.92
42717,3816433.956
42718,6583945.673
42719,4907800.903
42720,5430779.323
42721,9183124.418
42722,5165179.689
42723,5878632.606
42724,4909198.858
42725,4823276.198
42726,3705620.69
42727,3971038.733
42728,3614285.773
42729,5977051.809
42730,3008979.489
42731,4978390.994
42732,6690060.35
42733,498482.047
42734,3377700.535
42735,3293876.084
42736,2488068.542
42737,8753900.761
42738,5562627.833
42739,3874515.139
42740,-3755380.365
42741,11582437.856
42742,5392495.717
42743,6278373.545
42744,11286811.041
42745,3346146.56
42746,4917744.029
42747,4795728.336
42748,3714391.92
42749,9413127.865
42750,4066581.839
42751,6330126.436
42752,3883799.465
42753,5113075.509
42754,3697274.638
42755,5970706.541
42756,3022245.3
42757,8286309.359
42758,4579966.324
42759,5291315.787
42760,-2134257.149
42761,2403392.322
42762,4033087.019
42763,1225500.513
42764,4424110.969
42765,4674576.373
42766,955613.366
42767,4750228.254
42768,-1166675.488
42769,2111728.696
42770,7810873.092
42771,1098476.126
42772,8004306.464
42773,3386834.454
42774,6535572.452
42775,4489316.927
42776,5453723.831
42777,2639009.373
42778,9318862.923
42779,7042076.165
42780,-354973.286
42781,3925958.386
42782,2996497.301
42783,9253237.734
42784,5916559.668
42785,-3325210.561
42786,3730134.177
42787,5932549.329
42788,6976037.398
42789,5392691.915
42790,7559996.578
42791,3750381.14
42792,3375505.289
42793,1478908.461
42794,4779764.788
42795,4543397.911
42796,3082854.192
42797,3940847.576
42798,612988.99
42799,4209568.362
42800,4849957.953
42801,5920057.804
42802,3239013.645
42803,8756652.781
42804,2346936.709
42805,2501786.845
42806,4655837.044
42807,3660168.661
42808,7370865.261
42809,3827746.167
42810,7296539.391
42811,6883045.282
42812,5446495.506
42813,-3587256.223
42814,5504863.263
42815,7199122.032
42816,9549810.651
42817,5968647.037
42818,5535789.859
42819,3986317.121
42820,3294577.174
42821,7903329.229
42822,5598813.804
42823,-3596713.628
42824,4450104.934
42825,5843149.449
42826,7436713.716
42827,1908955.798
42828,7862942.757
42829,3955844.158
42830,4389865.779
42831,4127499.421
42832,5423034.193
42833,3879140.117
42834,2854652.722
42835,5250483.656
42836,14787472.171
42837,4404555.132
42838,6019036.623
42839,1039782.272
42840,3323285.208
42841,5076862.806
42842,1714073.003
42843,3159295.995
42844,8363350.717
42845,657632.804
42846,4604076.948
42847,1717175.442
42848,4661985.99
42849,2399597.063
42850,4563141.052
42851,3638550.714
42852,3381781.966
42853,-4229955.034
42854,3113809.927
42855,2676050.762
42856,4524525.415
42857,5707507.308
42858,8633970.008
42859,5082290.958
42860,6969046.156
42861,3072087.006
42862,6297895.493
42863,3847079.119
42864,4366447.812
42865,1383211.605
42866,7906280.643
42867,4174045.336
42868,5656750.563
42869,3499953.629
42870,4115907.021
42871,5806054.987
42872,7837389.162
42873,6411504.322
42874,5090235.331
42875,6857466.044
42876,3925997.446
42877,7259059.733
42878,2740514.727
42879,3482415.02
42880,7483365.701
42881,803386.793
42882,3706498.879
42883,2131599.778
42884,3031433.857
42885,7419893.082
42886,5224393.887
42887,1742465.836
42888,3537107.531
42889,7316392.641
42890,1517819.448
42891,4714161.286
42892,-7142298.148
42893,5874863.654
42894,4840798.212
42895,4511786.501
42896,4319977.393
42897,4354105.674
42898,2769753.345
42899,9650533.54
42900,3395773.904
42901,4402179.302
42902,6662172.48
42903,9228574.814
42904,5939946.119
42905,9324366.431
42906,8023143.049
42907,4431183.853
42908,7493448.948
42909,8783855.78
42910,4741161.984
42911,5565247.459
42912,3541501.568
42913,3627246.516
42914,5634681.086
42915,5833810.225
42916,4161442.123
42917,5599245.76
42918,1858373.124
42919,6957414.671
42920,8466917.513
42921,2253604.179
42922,1012541.984
42923,5664746.123
42924,2903735.119
42925,5744719.543
42926,5599272.631
42927,2319110.188
42928,4846596.735
42929,5501282.001
42930,4013513.745
42931,983743.501
42932,8866566.118
42933,3813458.255
42934,4310870.136
42935,-267371.034
42936,9765669.95
42937,3331213.742
42938,945921.611
42939,8288890.955
42940,646669.272
42941,4430351.58
42942,4192254.85
42943,4506741.882
42944,5360714.014
42945,4633268.331
42946,4772107.161
42947,1666335.966
42948,7411803.376
42949,1581771.35
42950,4021469.584
42951,2889501.05
42952,4643051.816
42953,6472512.823
42954,6456419.0
42955,3461886.805
42956,5003220.828
42957,6632202.112
42958,4612650.476
42959,-2362098.076
42960,9608180.832
42961,1969219.463
42962,1150860.328
42963,3362264.023
42964,6932104.54
42965,3404054.225
42966,5646066.119
42967,11039134.103
42968,3707316.678
42969,3704889.37
42970,4577638.549
42971,4061374.718
42972,3127443.206
42973,3110851.87
42974,4115635.578
42975,3658686.185
42976,6454579.604
42977,9525628.098
42978,4631840.751
42979,4267248.62
42980,721342.276
42981,5303136.319
42982,3143265.293
42983,3894954.869
42984,2405507.381
42985,3346222.702
42986,9829826.823
42987,3822462.886
42988,6899328.227
42989,10051611.035
42990,7078208.824
42991,9039967.894
42992,2871557.598
42993,4272554.931
42994,1212586.985
42995,512121.308
42996,5212164.904
42997,10336057.744
42998,2296583.731
42999,5217010.483
43000,3374676.88
43001,4538843.658
43002,-2556112.198
43003,4233697.696
43004,-8702390.038
43005,9280636.066
43006,2361604.071
43007,2756359.243
43008,4270059.512
43009,5673984.819
43010,6411804.089
43011,1447084.931
43012,4374759.747
43013,2434818.581
43014,7469037.653
43015,6855035.942
43016,1552797.981
43017,3321907.44
43018,3468821.203
43019,8162217.459
43020,1130808.229
43021,8889989.409
43022,11833883.332
43023,5837106.188
43024,4724768.614
43025,3947476.362
43026,14870267.756
43027,-161930.105
43028,2923449.356
43029,7818258.436
43030,7795834.772
43031,4093871.182
43032,3952629.519
43033,4934889.163
43034,6733714.504
43035,4683020.699
43036,5789835.883
43037,11638231.49
43038,4043919.329
43039,-845324.863
43040,2784914.469
43041,1907932.799
43042,3643288.054
43043,6186456.85
43044,4357751.472
43045,4428763.646
43046,3240554.936
43047,5629849.779
43048,4442635.585
43049,4974974.136
43050,8431030.926
43051,3456475.908
43052,11081914.058
43053,-249425.932
43054,3586638.086
43055,4094516.672
43056,13337461.302
43057,4128786.06
43058,3898085.931
43059,6560881.591
43060,4933018.827
43061,1639633.958
43062,3760039.785
43063,2027790.192
43064,7233296.605
43065,6725350.695
43066,4568302.702
43067,5418613.643
43068,2745350.751
43069,4608018.216
43070,11454942.267
43071,5549739.733
43072,2993129.474
43073,5612885.754
43074,2661133.89
43075,3888751.853
43076,2178302.607
43077,7822361.644
43078,4624815.274
43079,6106724.078
43080,4880648.312
43081,4773422.508
43082,3810560.305
43083,5925855.021
43084,6283403.549
43085,4074514.142
43086,2397189.232
43087,1785732.563
43088,12853305.884
43089,2399149.963
43090,3538559.14
43091,9635860.284
43092,12998951.603
43093,6909239.057
43094,5258291.666
43095,4513019.928
43096,1973960.803
43097,2030524.452
43098,209955.019
43099,2505575.509
43100,5033876.135
43101,6570130.159
43102,5251497.912
43103,2067624.613
43104,6010379.026
43105,4970333.169
43106,6693261.993
43107,5441618.965
43108,2522197.126
43109,2111961.641
43110,2907611.613
43111,9277966.23
43112,2375300.73
43113,3145011.466
43114,7388915.115
43115,9425094.392
43116,1963247.175
43117,2395712.119
43118,4075506.041
43119,8232825.495
43120,2649644.458
43121,4172266.881
43122,5058925.143
43123,5979535.105
43124,3264963.099
43125,4948842.914
43126,6938726.137
43127,3665842.372
43128,3690777.251
43129,5474218.203
43130,4501975.577
43131,8000212.276
43132,6057653.433
43133,5436796.762
43134,16508673.755
43135,2350744.572
43136,3346674.795
43137,888227.657
43138,4660809.885
43139,7597442.152
43140,4975196.602
43141,2610363.021
43142,1975151.699
43143,1113096.768
43144,2964464.439
43145,7616941.843
43146,7259674.586
43147,6207830.397
43148,4371290.974
43149,5320383.721
43150,4435147.941
43151,6177747.039
43152,5415091.246
43153,6897741.202
43154,3229604.236
43155,4158066.12
43156,4658452.914
43157,5663383.894
43158,2673364.923
43159,-413666.374
43160,7141858.523
43161,3214398.38
43162,1108627.755
43163,8664026.421
43164,2800639.849
43165,2450365.041
43166,2746913.183
43167,6065828.073
43168,5939914.388
43169,6797134.056
43170,9246273.872
43171,5730368.125
43172,6715498.72
43173,768761.068
43174,3981088.034
43175,5807247.077
43176,4876213.943
43177,2431787.078
43178,9558547.929
43179,2104726.199
43180,4102759.982
43181,3835867.828
43182,4811048.055
43183,3350712.823
43184,947941.683
43185,5529246.983
43186,4326158.964
43187,4069684.373
43188,4400032.024
43189,5436022.24
43190,5203730.848
43191,7759858.674
43192,4293157.453
43193,4287751.141
43194,3682900.107
43195,5996767.474
43196,6471385.209
43197,5912239.247
43198,6942960.806
43199,8113233.555
43200,6804487.726
43201,4643501.944
43202,6354470.756
43203,5185318.8
43204,6433509.497
43205,849294.211
43206,1965598.999
43207,7467868.721
43208,6499822.732
43209,2090948.836
43210,4638897.958
43211,5789554.595
43212,1325289.166
43213,5550031.624
43214,4222357.227
43215,7032862.241
43216,3806276.996
43217,4773299.255
43218,-940302.047
43219,4974443.979
43220,10545498.319
43221,4625119.728
43222,3087771.169
43223,10447181.274
43224,2726573.46
43225,6018224.476
43226,5642204.305
43227,6900822.068
43228,3129841.579
43229,5834320.876
43230,3169197.162
43231,7393153.673
43232,5342138.879
43233,4594831.04
43234,7957031.912
43235,3372201.54
43236,1358755.035
43237,4446452.617
43238,5071507.307
43239,8356165.956
43240,4198105.998
43241,4844434.462
43242,1608922.106
43243,4303707.098
43244,10698310.235
43245,1796724.046
43246,1845897.134
43247,3932918.515
43248,4530365.446
43249,5417743.86
43250,2361473.201
43251,3781016.786
43252,6788582.633
43253,8779209.375
43254,7122408.476
43255,5986856.158
43256,4156333.744
43257,5643303.017
43258,4414659.408
43259,5116577.312
43260,3550764.141
43261,7217117.98
43262,2444040.328
43263,-2744729.545
43264,1479794.451
43265,73121.236
43266,5611811.903
43267,2450869.951
43268,6130154.135
43269,-2342711.883
43270,-100362.708
43271,1347233.43
43272,496547.87
43273,17948909.178
43274,2089231.299
43275,6716578.147
43276,4000011.74
43277,4820301.013
43278,417244.845
43279,-2157750.159
43280,5387772.722
43281,2956515.824
43282,4633141.221
43283,4152884.91
43284,2804596.167
43285,3379954.934
43286,916721.055
43287,4901735.622
43288,3462462.647
43289,-1489123.249
43290,3612064.036
43291,1965525.749
43292,3077221.057
43293,5524936.809
43294,3848027.892
43295,6816592.099
43296,5449482.643
43297,8073078.999
43298,6126150.753
43299,5660349.357
43300,1870548.715
43301,7595903.321
43302,8349778.39
43303,15319386.391
43304,6497038.302
43305,7322954.671
43306,6145462.377
43307,897473.885
43308,1788283.266
43309,4308597.954
43310,4514158.377
43311,4846513.96
